-1.510401291920543176e+00;4.614486540387535740e+01;3.352547129732080862e+02;-1.958202542771661170e+00;1.108909017134667607e+01;1.404861654640542312e+01;3.499108407000850018e+00;5.287754124359822505e+00;2.135763195604209557e+02;6.953986192184725468e+00;6.108572326577137446e+00;1.580399740042488732e+00;1.762305658542467235e+00;6.588996867381201383e+00;-8.845455286190656352e+00;-7.126104646604008508e+01;4.512539200510185537e+02;-4.195453651413084373e+01;9.747778033116176744e+00;-7.207739953428944091e+01;1.233645106838808658e+02;-7.502725710097899992e+01;2.791209783643888613e+02;-1.822730330675059518e+00;-9.584635314424275521e+00;-2.652906763079583286e+00;3.753867836561039617e+00;-2.548724165326359525e+01;4.244538063076642942e+01;-4.498593715608173227e+01
2.418156572176926922e+00;4.355261074165434110e+01;3.108354787187736292e+02;4.232553596776251759e+00;2.751121880933257557e+01;2.792834162806463993e+01;2.155228645997369352e-01;7.720290234369506344e+00;2.076725682989412860e+02;-1.047827534726808452e+00;6.078990328954440692e+00;4.965956130926246992e+00;9.882425375327036576e+00;1.236078474664756577e+01;3.539033969615230202e+00;-6.855573934104889133e+01;4.315372271448030688e+02;-2.775783923750110915e+01;2.833189506675920910e+01;-7.469285555986976988e+01;1.585919541462341726e+02;-7.418767359153446250e+01;2.763449226949329613e+02;2.629297980569234028e+00;-1.161090419766607162e+01;-9.281386396458424670e+00;1.072039365817999013e+01;-2.522527202031274030e+01;5.481608698949316505e+01;-5.794832026738372122e+01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.894315330996867530e+01;2.808980958252525895e+01;3.206340565039549801e+02;-2.110252715916078969e+01;-3.203907091668167340e+00;-7.469891673025494505e+00;2.246910733984823327e+00;-2.551143725983454069e-01;2.087053722340839670e+02;4.786524677576491804e+00;1.806565430219999868e+01;-2.477684015774512361e+00;-3.272882435345088936e+00;-2.362958884767039081e+00;-1.061268241984085670e+01;-6.982539767350114346e+01;4.438888965335410148e+02;-3.352334527017186616e+01;-8.226028450212304222e+00;-7.861223102091355486e+01;1.140658370217868907e+02;-7.981458759538774927e+01;2.755025647056273215e+02;-7.695546055677590092e-01;-8.673016777303285352e+00;1.067125234216162610e+01;-2.467224594989024578e+00;-2.465076560080206036e+01;3.848706656704818130e+01;-3.299645120772174778e+01
-1.016791210699804893e+01;2.657672261483927301e+01;3.387356033748739037e+02;2.178115753931204424e+01;-1.533281033820704575e+00;9.484115124635478011e+00;1.413053956235785336e+01;1.224139175703231053e-01;2.184777159920814995e+02;1.435257201815919359e+01;9.289049674568722992e+00;7.643914233698335892e+00;-3.516836099437501861e+00;2.447085481643186622e+00;-2.893772472770706727e+01;-6.336417876107162073e+01;4.526806079867677113e+02;-3.690617681186988364e+01;1.481954197048637489e+01;-5.990239668257284933e+01;1.100609728816427832e+02;-7.389051299013921437e+01;2.775097481147931262e+02;-4.364945845772554733e+00;-1.123829357010184715e+01;-1.147057291120236577e+01;5.114051784271634205e+00;-2.416726261124808417e+01;4.136883424196952319e+01;-4.627026487493969142e+01
-2.576122130636624519e+01;3.358900627041285958e+01;3.271838733829236503e+02;-2.761025289086582735e+00;-1.179734056461129299e+01;-1.297387934189115732e+01;6.413004943033365102e+00;4.654221339035684579e+00;2.124634939765609829e+02;4.983131791257696008e+00;8.918566611024012047e+00;4.392182010973115780e+00;-3.602323142337196860e+00;-3.366381606612923516e+00;-1.789486313174557708e+01;-5.766834900721811863e+01;4.437110793128516093e+02;-3.030670262592558117e+01;-1.433601262818930966e+00;-8.430162981814488887e+01;1.560239068100569000e+02;-7.329235139302404889e+01;2.765768183206514550e+02;-1.213889089569752944e+00;-9.563690705422569494e+00;-7.888649128335652350e+00;2.202977412414447667e+00;-2.730335841505376138e+01;5.250850153848172397e+01;-4.660807800787650024e+01
-1.376606992927001372e+01;3.695087481995607703e+01;3.399206434045617016e+02;3.858947412745093342e+00;-7.999115781261529001e+00;3.138863109578019728e+00;1.743666482959593367e+01;-1.504144988478283373e+00;2.194185101860167322e+02;1.689761671831931267e+01;4.136354451987651615e+00;4.706436326489431998e+00;-6.119870988903327813e+00;-2.229920819451310710e+00;-3.188316126426676789e+01;-7.531347894206056992e+01;4.502400901527909696e+02;-5.122923269537230340e+01;1.140311966968937618e+01;-5.367893350973328381e+01;1.130451356743410969e+02;-7.121125650771124072e+01;2.736106856034551242e+02;-3.728853953552135003e+00;-7.777698364959150013e+00;-4.784340003962182841e+00;4.198298763582990922e+00;-1.776676736328025896e+01;4.053600906412697924e+01;-3.010561866502351691e+01
-2.222590629239275373e+01;1.925055059315396733e+01;3.291617248452751028e+02;-2.051922606845076658e+01;-2.854402872329481866e+00;5.864872621366309602e+00;1.526782125537972234e+01;-2.948488185349328994e+00;2.141727521047444043e+02;1.226106248952314459e+01;1.187815869687325110e+00;-1.958222045777204379e+00;-4.462485924651273805e+00;1.755140423734374280e-03;-2.154341995475177285e+01;-5.338521102111840122e+01;4.450924628709075250e+02;-3.658022437947734318e+01;2.117353702391609716e+01;-6.771022571139970125e+01;1.175335048183988960e+02;-7.092196720058228721e+01;2.726346967328412347e+02;-4.523969618055762254e+00;-7.696254604298856883e+00;-1.338686066679117381e+01;6.358502242776371105e+00;-2.135296946673504337e+01;3.758843557483036335e+01;-3.665876834857254352e+01
1.615757551763717936e+00;3.528640567932464478e+01;3.137270203858634545e+02;6.315857407019005443e+00;7.336892180073316005e+00;1.681195583597331478e+01;4.476272945109764478e+00;3.312232892430518660e+00;2.081136463441293074e+02;4.089374446417815889e+00;-3.137235426573072417e+00;6.904468809144018060e+00;-1.699956431792631228e+00;3.745028129464364586e+00;-1.456790163219721457e+01;-4.336820679523594890e+01;4.326945896284578339e+02;-3.302657390547476979e+01;1.857592810242649506e+01;-6.681513652459308616e+01;1.368490489058598314e+02;-7.324445684928174671e+01;2.742210756819679318e+02;-1.602926109193036686e+00;-8.397575943411760946e+00;-1.198671075869071601e+01;5.837927413033958679e+00;-2.306161685218458146e+01;4.708609628222216514e+01;-4.277697299934080633e+01
-1.987242683920728448e+00;3.232437906046834541e+01;3.244001851905063063e+02;-1.210601279503304539e+01;3.799874566826591415e+00;1.115820022562845182e+01;3.905692662168491314e+00;1.638109073308746666e+00;2.097877826894529676e+02;7.354842530675512968e+00;7.174904952734655339e+00;1.548030239959646615e+00;-2.327897177542099794e-01;3.566348032221551279e+00;-8.033030471835514774e+00;-6.192961184845137268e+01;4.381052900181029486e+02;-3.459445031432650808e+01;7.456514693045553699e+00;-8.736324543360596806e+01;1.572240597641377065e+02;-6.935192317312743171e+01;2.714953703396103606e+02;-1.568737708968207079e+00;-6.806514085467103570e+00;-1.232056086827812091e+00;2.245130771861709729e+00;-2.793492782304397082e+01;5.210946637947929361e+01;-4.915004451844845335e+01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.256413536264620490e+01;1.043803750527831120e+01;3.243336671121430754e+02;-1.563187464909340108e+01;1.037530878731772077e+01;3.843325860368540248e+01;1.566970325015416599e+01;-6.132787536845991205e+00;2.159904572555609263e+02;1.533837868890455169e+01;8.003296790229578406e+00;2.139190266212692038e+00;-1.085758384697382395e+00;9.225018761185033611e+00;-1.931759222805593978e+01;-7.705411496070715316e+01;4.357053547872055788e+02;-3.170279437746291507e+01;2.568985027358272077e+01;-7.431536229981747965e+01;1.165417454501167356e+02;-6.628213820830194436e+01;2.677488114034167097e+02;-2.537875312600665012e+00;-5.903694744073677114e+00;-3.354554856964487630e+00;5.947385672347966334e+00;-2.191036041483174301e+01;3.673266427003824219e+01;-3.533618781681855836e+01
-1.258109889024992256e+01;3.568249650628134617e+01;3.265498141142486475e+02;4.796364578964522174e+00;4.626945207117253211e+00;4.170707439227613555e+00;7.457677391302784287e+00;2.323463700480863370e+00;2.112763381225265675e+02;7.189762484539454768e+00;6.313378982185524180e+00;4.247889764091722142e+00;-8.427028919842365351e-01;2.645744004817632278e-01;-1.375455818636499217e+01;-7.334955096542918795e+01;4.328544445705405792e+02;-3.746584628956448881e+01;3.578589504907280006e+00;-6.037669995730983175e+01;1.127131689850925227e+02;-6.784265506903965104e+01;2.669017749909862118e+02;-1.613127181001998922e+00;-6.206163921463276445e+00;-3.004379846148494959e-01;1.784250987843650993e+00;-2.016497892823647575e+01;4.055275162432188552e+01;-3.376030567901943868e+01
-1.687492529241697170e+01;1.204864087049229049e+01;3.137680965804948414e+02;-2.827051740117004286e+01;-2.168454956628116381e+00;2.583287077895879236e+01;7.888481333701811593e+00;-3.617506172943515619e+00;2.091539697640799602e+02;1.036404598213995776e+01;1.529130540663815729e+01;-2.855541319642095122e+00;-3.144752405543558282e+00;8.346521291509420237e+00;-1.677399582526245680e+01;-5.025846864754314680e+01;4.288200975971332127e+02;-2.370414966752111496e+01;1.768791685145542303e+01;-7.648402483507159388e+01;1.161247888033947788e+02;-6.352887782726890009e+01;2.665392792723959587e+02;-3.913833262616813191e-01;-6.052109241628343739e+00;-5.105182910273131647e+00;4.288006471640744444e+00;-2.289692652448322363e+01;3.555131700842015618e+01;-3.623200308065585062e+01
-8.552188400532834578e+00;3.867154740480171426e+01;3.173841403710445661e+02;-3.421994827347707879e+00;-5.301677305906516757e+00;-6.447895215021089976e-01;8.446193506675987450e+00;1.714484599342373627e+00;2.105352335621612099e+02;7.900371961154103673e+00;2.395996745597550159e+00;3.805555544795645062e+00;-3.366652604151896711e+00;-1.885249451903323159e+00;-1.892184322663319662e+01;-7.562240008213628073e+01;4.259151536760569456e+02;-4.330916894067838996e+01;4.158065392957998263e+00;-7.205823203269683574e+01;1.184872802314455527e+02;-6.469635429133370508e+01;2.657226577519045350e+02;-2.689211497321444266e+00;-5.817955295931493076e+00;-4.738942691711979904e+00;2.223125056825061563e+00;-2.274257472372426037e+01;3.942009056898408659e+01;-3.525134318897836749e+01
-1.483772323630045875e+01;2.250627389658111710e+01;3.188079328942966413e+02;-1.832273759188803552e+01;2.623411628580060384e+00;9.677320879324286196e+00;4.329381037521092601e+00;1.240289076595046280e+00;2.080621855041760000e+02;5.138159393139352993e+00;4.222339476507063871e+00;-3.661929090097661432e-01;-3.840549276530978329e+00;7.673453583495490893e-01;-2.087977338176494513e+01;-5.250577905329979700e+01;4.231201463188451157e+02;-2.291581104090092680e+01;2.707192154427944075e+01;-7.054236662469844532e+01;1.218998602299916030e+02;-5.595195376562074330e+01;2.622320666868851617e+02;-4.015343965013527805e-02;-6.272757805215581683e+00;-1.329206213184681395e+01;7.122142751301732133e+00;-2.288135379195178132e+01;3.790465439846690288e+01;-4.154190828253290135e+01
-5.673315547399199410e+00;2.036913361596842620e+01;3.124656280209929946e+02;2.867312145890366537e+01;-2.949324806567951374e+00;-2.157566982896585106e+00;-2.428947527477403612e-01;6.179965872565295726e+00;2.042425880462212149e+02;-2.843377043819547145e-01;-1.323047394695797463e+00;1.066403216310617452e+01;-2.653983907401805897e+00;-8.466148801385603440e-01;-1.533922836727112760e+01;-4.071146746326329691e+01;4.235531985495254048e+02;-9.604850674446666403e+00;2.630168959019517061e+01;-5.820599738841291781e+01;1.198531203924452484e+02;-5.599142112885888878e+01;2.625235248640344139e+02;3.187548416956390018e-01;-1.293010336280045713e+01;-2.686387336259656422e+01;9.489216877795749738e+00;-2.240324454714339808e+01;4.313038316594460042e+01;-5.727717724598370097e+01
-2.113916396544690812e+01;9.325381601237406670e+00;3.147587834279050867e+02;-3.249019523409021559e+01;-1.502985548665721538e+01;2.525172512621008281e+01;1.235515351582912125e+01;-6.674695171933069382e+00;2.077354407177857070e+02;1.086707553457975095e+01;1.337011032391662368e+01;-3.749993418501214038e+00;-6.160361685586702940e+00;8.152584766037962893e+00;-2.026483923101928042e+01;-9.158415372838194912e+01;4.179626883154052166e+02;-2.939116744226080868e+01;-7.047085984466825437e+00;-1.002264363902560831e+02;1.634200112883244458e+02;-5.496139902185468173e+01;2.520511094706457129e+02;-2.266827512633377228e+00;-5.473025664472262797e+00;9.102513300835449073e+00;-1.562551683821164605e+00;-2.973502882008011028e+01;5.526098702753482428e+01;-4.738213049403088206e+01
-2.880479779610703162e+01;1.882582574462115232e+01;3.347409902588914292e+02;7.970864801901784702e+00;-1.597728170550608695e+01;1.636337931719555883e+01;1.386312927472880041e+01;-3.963621889678338839e+00;2.169278166995504193e+02;1.509811622359514693e+01;9.845763207496116109e+00;6.184050580353783744e+00;-4.389127077512874564e+00;7.219075980388762304e+00;-2.050313845209428010e+01;-5.970511506969334192e+01;4.313423218530273857e+02;-3.432728249726260827e+01;-2.991919142707277324e+00;-5.429719821525351620e+01;8.884548895782198485e+01;-5.273499231732842674e+01;2.574146041924589099e+02;-3.509157294526481063e+00;-6.563805326875215229e+00;-4.002960725465664282e+00;1.724748026910304821e+00;-1.831605627006749870e+01;3.130153123446140384e+01;-3.306281206083871638e+01
-1.303336913151807508e+01;8.872539338246573593e+00;3.229129146922641098e+02;-1.752250305361039295e+01;6.186672290878871827e+00;3.164598240493319281e+01;6.143003212012322578e+00;-4.592871507827214650e+00;2.091189612022651261e+02;1.073807865924125338e+01;1.845761753686224083e+01;-1.704114338173826404e+00;-6.176336829048125754e-01;1.160132241310496326e+01;-9.563427663750442065e+00;-1.740101736345675931e+01;4.245448682941694187e+02;-1.918287294275437560e+01;2.167240098893016409e+01;-4.738772640307978179e+01;8.411965796884538804e+01;-5.162570299926512973e+01;2.549364405153251596e+02;-1.008087298961062084e+00;-5.590477834722425321e+00;-6.868403762527885981e+00;5.588072482596421864e+00;-1.612248807116293747e+01;2.685425365779052953e+01;-3.064602582874736214e+01
2.352120375373169647e+00;1.305360070970039210e+01;3.210194670515133453e+02;9.018871521759286303e-01;-1.427514211755818607e+00;2.563345703472862169e+01;1.260510657090429021e+01;-3.162545477214145251e+00;2.104949427109673650e+02;8.021475731396575881e+00;8.677863038981882937e+00;3.332180101046092968e+00;-3.837804859673757729e+00;6.345234655765517928e+00;-2.057624817829129427e+01;-2.558020840302484089e+01;3.961829030798159010e+02;-2.418628995476714749e+01;1.252883879013669954e+01;-3.013108942051922146e+00;-9.255565447657662759e+00;-3.955546707406223561e+01;2.389219962301522173e+02;-9.742431220054724728e-01;-1.469597245475612768e+00;3.056323581478065377e-01;3.757445229215947258e+00;8.114619932843919470e-01;-1.808950314843853047e+00;8.497382870227895069e+00
-2.695529540373011912e+01;1.413616764583270680e+01;3.155446633620441617e+02;2.250470311760123465e+00;-1.664210819143328024e+01;1.418916077379378393e+01;1.488809552411045622e+01;-3.929652839888936100e+00;2.081640008092665823e+02;8.326790260912046548e+00;1.861243865639734985e+00;6.835596317410127298e+00;-5.916570977215434901e+00;3.344220064292366068e+00;-2.156356690576519597e+01;-7.573885361928825333e+00;4.130969526791882345e+02;-2.523801143917269485e+01;-1.725180266503847548e+01;-4.646854878153160939e+01;8.719055719107143432e+01;-5.218967987644647621e+01;2.464272473918462651e+02;2.324206399307378046e-01;8.514155397695850891e-02;5.752622317919914963e+00;-3.908488684798891999e+00;-1.234372895310217544e+01;3.100399925257483247e+01;-1.616727399849783353e+01
-3.171940688846924772e+01;1.661041138879725665e+01;3.338689427513174905e+02;1.125672182464675330e+01;-1.930780416648160625e+01;2.419950573702864105e+01;1.514477461562706040e+01;-4.713998050446849497e+00;2.134855778137311120e+02;1.366357940271979743e+01;9.202792636573432716e+00;6.654018306519539294e+00;-7.044932980547270240e+00;7.879238527657179247e+00;-2.707249149802170862e+01;-5.538490949153694487e+01;4.284341839500365836e+02;-2.949644456198257103e+01;1.865125207539117724e+01;-4.139879439704063913e+01;6.373780185325775705e+01;-4.228809501355212319e+01;2.476820178866355491e+02;-9.887096749216530700e-01;-5.851110439311980826e+00;-1.642972182531769221e+01;7.207027949069633621e+00;-1.624188909853433316e+01;2.146834849642811704e+01;-3.449980047929706473e+01
-9.792608250914033974e+00;2.896712230088658657e+01;3.214681560080982194e+02;1.453152800991379578e+01;-2.415495582490155968e+01;-1.569434118995248895e+01;-1.926788925748913250e+00;3.966717667820276461e+00;2.069351944360065829e+02;3.310699543725279081e+00;-5.648938462187982346e+00;3.730906615824209460e+00;-4.374820464856021829e+00;-3.790725472287635789e+00;-1.510775901141073163e+01;2.419521166817806446e+01;4.243513672719319061e+02;-2.809402799069765777e+01;-3.525278528068663597e+00;-2.538269344262745619e+01;6.034473884952819134e+01;-5.164491373323735957e+01;2.554349602781415456e+02;-1.634889135842108931e+00;-1.668032660996971339e+00;-1.587400558952333229e-01;1.561668093949762359e-01;-1.246749964104240682e+01;2.431552320990786953e+01;-3.113977180224913255e+01
-2.650767940985625160e+01;1.756473161111239278e+01;3.067121719480289812e+02;-1.545139739542698287e-01;-3.734711269022646718e+01;-3.241067698720447510e+01;-3.526478941976539883e+00;2.842073314566678555e+00;2.040184549527622266e+02;-2.583168341764320933e-02;4.615033672508127016e-01;1.782747193765962246e+00;-6.531292253767288614e+00;-6.675493306544431071e+00;-1.456091580717840550e+01;-2.751159562721676366e+01;4.164773452833612737e+02;-1.370478115156434384e+01;-1.832153298081998827e+01;-4.046700091134782440e+01;8.914928799522161285e+01;-5.258559951935821886e+01;2.555521244814748343e+02;-4.302326366857606860e-02;-3.084963392768405477e+00;-3.426802203518596546e+00;-1.510551538613356337e+00;-1.328900268752247626e+01;3.046067226304813857e+01;-2.945558772631503786e+01
6.552073142623538793e+00;3.625932358969373581e+01;3.277725237447086215e+02;3.271296057465958196e+00;-1.065888521758842877e+01;-1.550184834103829701e+01;-3.973160032791854146e+00;5.389999846205723699e+00;2.077061303344813155e+02;4.921173730802718360e+00;1.459343700442619074e+00;1.997611594416549341e+00;-6.894773180523340594e-02;-1.332885226561960179e+00;-8.015378985362582753e+00;-9.778564667142353173e+00;4.397373361023605298e+02;-3.122583018863617710e+01;-7.408682230477476871e+00;-4.563707788613137240e+01;8.449055388916953291e+01;-6.404345794611450060e+01;2.669865971313610657e+02;-1.130524660280307181e+00;-1.744427314260437845e+00;2.734284719674977548e+00;-1.640075789025709385e+00;-1.694710169010776468e+01;3.153757259400443402e+01;-3.756118094481902858e+01
-1.230134944222858095e+01;3.041681040619514675e+01;3.130413899965543010e+02;-1.956526284336263632e+00;-3.244782888220512262e+01;-3.287172017740486751e+01;-2.435655022937300629e+00;4.441638113004358956e+00;2.056640034684103568e+02;1.977272517164925691e+00;-5.171111052443514211e+00;2.401728948396395058e+00;-6.107600438529321885e+00;-6.865154832306782140e+00;-1.554410332051116050e+01;-3.837888729325165116e+01;4.262106311292478722e+02;-2.932337762143108506e+01;-1.973731612844902727e+01;-5.226885868496056275e+01;9.760254809716981583e+01;-5.998739483293664421e+01;2.626500951558754196e+02;-1.479020050647676943e+00;-9.927512790145698318e-01;6.324559040740936666e+00;-3.323512895503421216e+00;-1.785501828046585615e+01;3.192009446710793341e+01;-3.913824128156574744e+01
-1.548900972898729655e+01;3.338228612832786268e+01;3.107876022395148539e+02;1.819814760906551143e+00;-2.759566946999271053e+01;-3.304954751934067048e+01;-4.262468370420098296e+00;4.623228894959033219e+00;2.064817688800087296e+02;3.661102413900008568e+00;-1.763645429613388993e+00;1.643729970198607004e+00;-5.127278755917786590e+00;-9.901782641246395400e+00;-1.796163697982458984e+01;-3.683721668764854229e+01;4.230379504952058483e+02;-3.117245755096682558e+01;-8.334725990657970485e+00;-5.090538017978538221e+01;9.890012865069186887e+01;-5.863456004196984850e+01;2.622754018700106258e+02;-2.516172268919858013e+00;-3.140986205740299742e+00;9.207322156377371059e-01;-1.671928758676314963e+00;-1.777895434787167162e+01;3.515627677129549511e+01;-4.107037219250035065e+01
-1.569244521566948336e+01;3.229437359802782481e+01;3.208937168571745815e+02;-2.005190701283631682e+01;-2.247993986395761468e+01;-1.883039845363179055e+01;-3.524963136320902635e+00;5.020079507670212493e+00;2.098240057495231383e+02;7.486535343547472188e+00;-4.362415589077941469e+00;-5.425297216348037299e-01;-3.425656354411759086e+00;-2.935313230787730099e+00;-1.225192183250205957e+01;-4.486111269979026872e+01;4.336661129712510956e+02;-2.822739865710674678e+01;-9.514503316764802321e+00;-7.126048642492104079e+01;1.211874662002815342e+02;-6.707397244004052084e+01;2.701504703255761228e+02;-1.955001410530488926e+00;-3.524074980817109459e+00;2.670311413612838081e+00;-9.448784140529582487e-01;-2.055619432979492700e+01;3.792222718421768946e+01;-3.967743107771312339e+01
-9.618966397430412485e+00;3.365818390417882000e+01;3.123476840599167303e+02;-6.240757604865039276e+00;-1.857287363424038418e+01;-1.222955910790564538e+01;-3.808203632321605081e+00;4.139148722658063662e+00;2.057045725079047145e+02;3.634324911877952147e+00;-5.713697417878681684e+00;1.393180615230535491e+00;-3.446493532572558305e+00;-1.076401023610567442e+00;-1.231789224531194726e+01;-4.396592199739688311e+01;4.327312949019989787e+02;-3.169587843154423723e+01;-1.079656588131022588e+01;-5.717458664478572672e+01;9.815905802630196320e+01;-6.414384585123339377e+01;2.680537760919476682e+02;-1.642344987224407804e+00;-3.310339421853937036e+00;4.570240394475442613e+00;-1.822622589169772711e+00;-1.803742530596204929e+01;3.246095319585555217e+01;-3.715082776188020830e+01
-5.901937141278991383e+00;3.415955916883250154e+01;3.079758313018241438e+02;-1.493977736507307874e+01;-1.168217582434446378e+01;2.391970488598039069e+00;-1.954095263538635718e+00;4.449528088904671108e+00;2.028805888570518050e+02;1.064581463405584572e+00;-6.849301929684043166e+00;1.104326090655309178e+00;-1.261956290225146216e+00;2.930142370632045523e+00;-8.931248623607816128e+00;-2.889310161339599858e+01;4.331059904722019951e+02;-3.158833391026481507e+01;-6.090998261709222206e+00;-7.072067889330050150e+01;1.197128851828162226e+02;-6.823277443755432614e+01;2.701225256394160397e+02;-8.378433635830565551e-01;-2.808410030741045116e+00;5.731122907890364715e-01;-7.153945579442555491e-01;-2.228862170085800543e+01;3.723392263871832597e+01;-4.419502372087404751e+01
-2.418956989828128812e+01;3.389244850846076673e+01;3.198494932211886521e+02;-7.062819169946958908e+00;-3.008183188070980307e+01;-1.558670084529326516e+01;-8.888489940370483122e-01;4.837892156211298200e+00;2.058383009817338802e+02;3.018767620191727286e+00;-3.997541682196425583e+00;2.010411183994711859e+00;-4.166261725402782723e+00;-8.699535843861337936e-01;-1.147753938412205343e+01;-6.343838987099124438e+01;4.467541603778249737e+02;-2.676318677415992653e+01;-1.658088028021419547e+01;-7.337565535004873141e+01;1.179522255579666137e+02;-7.270596222855390067e+01;2.759622326385983797e+02;-2.036948776669070538e-01;-1.828268374489276482e+00;2.600612774739643474e+00;-1.954085439194025442e+00;-2.402257637130373524e+01;3.952844980380941564e+01;-4.789802525218137674e+01
-1.392043377594785625e+01;3.378646544810249708e+01;3.282053030849269248e+02;-6.999994955375415273e+00;-1.936904672721351872e+01;-1.274668500272407101e+01;-5.814457792092686539e-01;5.479267074578839214e+00;2.097263706385249407e+02;5.866644298117295264e+00;-6.359446431098480623e+00;1.573524592577898229e+00;-4.637765002196561959e+00;-2.716269045492888612e+00;-1.455323421975740139e+01;-7.653451185408923152e+01;4.506171499536449119e+02;-2.883333709630922215e+01;-6.166874879274772070e+00;-6.306890091214572180e+01;1.184550672849353674e+02;-7.463112478153999518e+01;2.794604334498023945e+02;-7.167363090567100414e-01;-3.267697688531551847e+00;5.266926666764735643e+00;-2.538208514069681510e+00;-2.061171234216706694e+01;3.936330006340605792e+01;-4.087599691966645565e+01
-4.505451724829068638e+01;2.604864469590212650e+01;3.297331098981364903e+02;-2.358525761361996320e+00;-3.015910260262501907e+01;-4.805991902524886683e+01;-1.304038737508596224e+00;4.220912528187100499e+00;2.120185484024868856e+02;8.260713124592237833e+00;-8.218359139222386034e+00;3.078166165510416885e+00;-6.794377452986307020e+00;-1.288360744368368493e+01;-1.144115302764091702e+01;-8.056914771111645734e+01;4.555457687344801911e+02;-2.618179307638634157e+01;-2.372246611953135798e+01;-7.633549262912774225e+01;1.622849813371137770e+02;-8.259453388775780525e+01;2.849738911079267041e+02;-3.195176851435233001e+00;-3.072701922233485483e+00;9.861717121987840784e+00;-6.837411260793484047e+00;-2.545793361081634387e+01;5.591956582069798998e+01;-5.275050708496356577e+01
-8.985463182076676603e+00;2.795956669250620763e+01;3.280979807185835284e+02;-8.670087196106397442e+00;-2.344790566717923141e+01;-1.267731287997481004e+01;-1.924750572641702018e+00;3.879329475444375674e+00;2.092362626944489250e+02;6.088390689993017801e+00;-6.770438316985732286e+00;-1.092410238256281141e-01;-5.832243609707224330e+00;-2.025214702093194763e+00;-1.844381390495647821e+01;-3.863964645334041137e+01;4.527957384687369427e+02;-2.701245231818066372e+01;-5.105683245960863204e+00;-6.600197114321832714e+01;1.271404547881668918e+02;-7.591802062662846140e+01;2.799168729367986543e+02;-1.433162575018601226e+00;-3.924375386984786385e+00;2.755351457886227706e+00;-7.988306349481296698e-01;-2.355321223292478550e+01;4.327460704696577665e+01;-4.635776895681601673e+01
-4.425335951829549685e+01;3.458756684681462445e+01;3.260157544197051607e+02;-7.363163800681695292e+00;-3.916483722519895849e+01;-3.673373100550990245e+01;-5.069429709252191607e+00;5.931877150751510008e+00;2.120361652688484924e+02;1.071645151578411337e+01;-3.287205620871061384e+00;-1.323489781263623710e+00;-5.765588648571164043e+00;-5.611129292040447858e+00;-1.583742694859964928e+01;-8.199096253398755607e+01;4.439118946855001582e+02;-2.666989505873955579e+01;-2.212172768699084102e+01;-6.766894663456811543e+01;1.312608186909886285e+02;-8.113996831133061960e+01;2.838060206493315718e+02;-1.040849147379760087e+00;-4.916006126106958973e+00;5.097522867523249790e-01;-2.827844138641316896e+00;-2.407741211069066978e+01;4.773349330730731310e+01;-4.697730869357572914e+01
-1.294108201098596211e+01;3.958278806526878668e+01;3.190210689381808606e+02;-4.327472621108395145e+00;-6.455322081716792226e+00;1.246560366447222634e+01;-5.282864806799917545e+00;6.109531087770773361e+00;2.053270650743306476e+02;3.968941157614214621e+00;1.214737267572800067e-01;3.987993520558171245e-01;8.748452636876464794e-01;8.073374142569475609e+00;-7.038750157036983701e+00;-5.510775750433370490e+01;4.540703605148688666e+02;-3.220749186050597501e+01;-1.443393546384475368e+00;-7.335303933261809561e+01;1.310770685500412753e+02;-8.692928630742127893e+01;2.879048177530541466e+02;-1.506269464627855159e+00;-4.208051654601802305e+00;-1.678794150365978455e+00;-1.146228543679985411e-02;-2.489993588156596260e+01;4.629484459143872499e+01;-4.876512829869852794e+01
